Date,Bus (inter-region),BTS,BKK Airport,Regional Airports,Highway,Bus (bkk)
1/1/2020,"233,330","1,333,059","785,727","461,400","14,674","24,012"
2/1/2020,"252,899","1,551,116","959,677","720,500","14,974","25,097"
3/1/2020,"225,731","1,677,364","982,485","782,100","13,036","25,225"
4/1/2020,"216,919","1,492,901","821,017","574,400","12,163","25,114"
5/1/2020,"234,611","1,499,459","803,427","503,000","12,468","26,637"
6/1/2020,"153,605","1,834,671","1,053,814","855,100","11,994","25,138"
7/1/2020,"142,318","1,863,899","1,047,865","869,400","12,121","25,653"
8/1/2020,"138,700","1,890,145","1,045,365","871,000","12,420","24,551"
9/1/2020,"139,202","1,894,221","1,034,536","891,600","13,528","24,039"
10/1/2020,"155,553","1,647,262","1,034,733","950,300","14,171","24,315"
11/1/2020,"150,419","1,455,535","839,636","698,600","13,083","21,772"
12/1/2020,"156,634","1,300,343","814,790","554,100","13,671","24,185"
13/1/2020,"143,982","1,646,257","1,005,668","858,200","14,122","22,717"
14/1/2020,"138,215","1,611,952","1,025,563","866,800","14,014","22,765"
15/1/2020,"136,102","1,681,081","1,048,013","873,600","14,065","22,557"
16/1/2020,"143,219","1,618,097","995,242","872,500","14,865","23,305"
17/1/2020,"155,363","1,656,064","1,023,221","927,500","15,412","24,325"
18/1/2020,"154,020","1,426,672","861,020","665,200","14,404","22,853"
19/1/2020,"162,852","1,359,540","814,408","555,800","14,466","24,785"
20/1/2020,"151,027","1,570,930","1,023,499","865,500","15,271","23,607"
21/1/2020,"143,574","1,599,647","1,032,404","869,200","14,475","21,986"
22/1/2020,"142,722","1,584,561","1,008,405","863,200","14,817","22,127"
23/1/2020,"145,672","1,625,301","1,008,231","868,700","15,503","22,628"
24/1/2020,"161,263","1,703,222","977,467","887,500","14,832","23,606"
25/1/2020,"154,822","1,400,284","843,602","616,800","14,032","22,931"
26/1/2020,"166,247","1,254,434","791,382","527,200","13,332","25,432"
27/1/2020,"153,945","1,649,971","1,002,019","827,200","14,026","23,716"
28/1/2020,"144,313","1,636,256","1,004,739","852,700","12,680","22,992"
29/1/2020,"141,870","1,622,230","1,007,042","847,400","11,994","22,598"
30/1/2020,"142,709","1,685,989","998,062","863,200","12,387","22,889"
31/1/2020,"160,689","1,617,737","1,039,699","950,500","12,734","22,869"
1/2/2020,"155,232","1,336,418","890,049","655,000","11,148","20,694"
2/2/2020,"163,819","1,116,921","842,891","551,700","11,128","21,698"
3/2/2020,"151,378","1,605,334","1,040,665","855,800","11,337","21,145"
4/2/2020,"145,132","1,672,218","1,024,957","858,600","10,683","20,872"
5/2/2020,"142,956","1,644,836","1,026,134","862,600","11,417","21,390"
6/2/2020,"145,528","1,598,629","1,013,065","859,800","13,050","22,111"
7/2/2020,"175,642","1,749,231","1,050,027","931,300","14,610","23,420"
8/2/2020,"164,788","1,309,552","802,974","603,800","14,135","20,507"
9/2/2020,"160,446","1,141,045","709,170","455,200","11,546","21,153"
10/2/2020,"167,598","1,286,765","767,384","459,400","12,104","24,471"
11/2/2020,"152,872","1,556,019","1,021,313","815,100","11,639","24,080"
12/2/2020,"143,318","1,596,294","1,005,135","816,400","11,955","21,991"
13/2/2020,"143,540","1,223,354","1,003,470","837,300","12,376","22,776"
14/2/2020,"158,825","1,799,937","1,027,516","944,700","13,565","23,526"
15/2/2020,"153,369","1,540,836","833,621","599,400","12,282","22,304"
16/2/2020,"161,449","1,244,348","768,199","487,100","12,492","24,482"
17/2/2020,"149,324","1,654,118","1,006,094","803,100","12,692","22,758"
18/2/2020,"142,218","1,519,497","988,748","808,100","11,237","21,148"
19/2/2020,"140,976","1,540,356","989,305","812,400","11,320","20,796"
20/2/2020,"141,660","1,595,175","988,665","816,100","12,134","22,262"
21/2/2020,"158,206","1,617,273","1,009,680","862,200","13,330","23,938"
22/2/2020,"151,424","1,451,101","834,440","561,900","11,694","22,888"
23/2/2020,"160,966","1,243,704","767,501","461,200","12,088","25,221"
24/2/2020,"148,715","1,473,605","985,253","780,200","11,706","23,900"
25/2/2020,"141,909","1,586,167","975,718","793,600","10,803","22,168"
26/2/2020,"140,889","1,545,770","969,276","783,500","10,395","21,135"
27/2/2020,"140,282","1,531,114","934,149","768,900","11,343","21,464"
28/2/2020,"156,698","1,641,942","965,814","827,000","12,570","22,650"
29/2/2020,"150,203","1,419,770","802,622","520,900","10,965","22,070"
1/3/2020,"167,052","1,208,652","774,922","427,000","10,488","23,347"
2/3/2020,"153,629","1,552,746","968,727","743,000","9,620","22,253"
3/3/2020,"147,364","1,526,868","952,039","745,000","9,151","19,868"
4/3/2020,"145,082","1,558,837","952,882","738,000","9,995","18,518"
5/3/2020,"123,491","1,553,433","938,019","744,000","10,583","19,429"
6/3/2020,"168,908","1,554,820","949,517","777,000","11,606","20,751"
7/3/2020,"161,929","1,306,999","762,942","472,000","10,481","20,197"
8/3/2020,"165,302","1,030,558","721,922","389,000","10,080","21,108"
9/3/2020,"153,484","1,490,555","920,507","710,000","9,681","19,223"
10/3/2020,"145,982","1,515,063","925,553","710,000","8,935","17,399"
11/3/2020,"136,857","1,536,450","914,211","691,000","8,507","16,706"
12/3/2020,"144,293","1,787,661","900,780","690,000","8,766","17,522"
13/3/2020,"164,250","1,819,501","889,265","686,000","10,352","18,145"
14/3/2020,"158,691","1,452,115","702,923","364,000","8,580","16,992"
15/3/2020,"160,387","1,250,242","601,958","277,000","8,182","18,881"
16/3/2020,"151,730","1,632,948","844,040","588,000","8,092","16,656"
17/3/2020,"143,713","1,605,759","822,759","557,000","7,225","14,908"
18/3/2020,"141,774","1,564,940","788,108","510,000","7,406","13,356"
19/3/2020,"139,837","1,516,998","751,568","476,000","7,341","13,295"
20/3/2020,"141,549","1,592,010","746,324","461,000","7,305","12,452"
21/3/2020,"133,668","1,188,109","566,048","221,000","6,248","11,008"
22/3/2020,"154,567","876,303","419,496","119,000","5,044","12,230"
23/3/2020,"129,466","1,303,994","614,626","317,000","4,290","9,879"
24/3/2020,"86,362","1,219,435","566,017","272,000","3,165","8,032"
25/3/2020,"69,687","1,295,814","605,425","255,000","4,074","7,384"
26/3/2020,"21,908","989,614","502,852","217,400","1,804","4,441"
27/3/2020,"15,514","1,030,896","483,024","210,500","1,236","3,092"
28/3/2020,"5,252","637,399","340,331","89,600","1,022","2,948"
29/3/2020,"4,617","429,861","275,752","62,500",820,"2,831"
30/3/2020,"3,672","875,624","467,282","202,000",787,"2,908"
31/3/2020,"2,945","886,259","448,192","197,000",994,"3,645"
1/4/2020,"2,765","868,377","452,982","189,500",778,669
2/4/2020,"2,683","846,435","429,397","175,500",673,653
3/4/2020,"2,446","932,884","403,457","176,500",864,753
4/4/2020,"2,113","690,072","278,824","79,900",757,707
5/4/2020,"1,924","436,480","232,209","57,300",561,769
6/4/2020,"1,902","611,072","248,135","78,400",900,876
7/4/2020,"1,852","893,382","386,887","178,700",75,376
8/4/2020,"1,827","891,898","386,453","167,100",169,572
9/4/2020,"1,935","882,228","384,486","164,600",139,337
10/4/2020,"2,369","958,304","401,432","167,500",137,655
11/4/2020,"2,115","648,211","282,100","76,800",171,458
12/4/2020,"1,869","474,485","239,906","56,100",129,491
13/4/2020,"1,997","871,367","370,523","160,300",79,298
14/4/2020,"1,880","877,052","364,851","157,300",92,369
15/4/2020,"1,890","865,113","377,407","160,800",88,484
16/4/2020,"1,944","872,262","382,799","164,500",53,356
17/4/2020,"2,220","921,480","396,690","168,200",172,611
18/4/2020,"2,072","680,055","290,837","79,800",59,286
19/4/2020,"1,857","528,158","249,422","56,400",126,609
20/4/2020,"2,228","916,610","416,308","179,900",61,369
21/4/2020,"2,281","924,490","406,468","174,900",64,438
22/4/2020,"2,234","1,027,845","408,071","176,400",88,340
23/4/2020,"2,180","959,768","403,943","170,500",72,329
24/4/2020,"2,507","975,780","418,330","181,300",197,835
25/4/2020,"2,298","718,240","290,684","82,000",71,361
26/4/2020,"2,398","563,944","271,313","65,900",135,542
27/4/2020,"2,524","1,058,206","433,948","193,200",68,501
28/4/2020,"2,219","1,013,676","430,153","192,100",93,540
29/4/2020,"2,578","1,075,539","427,010","194,900",106,416
30/4/2020,"3,214","1,144,112","460,170","212,200",197,376
1/5/2020,"6,251","784,181","344,571","112,200",536,"2,421"
2/5/2020,"5,532","809,540","342,289","97,600",380,"1,886"
3/5/2020,"5,639","662,543","328,206","86,300",294,"1,621"
4/5/2020,"5,298","810,130","354,262","121,200",223,"1,660"
5/5/2020,"5,365","1,232,478","507,413","233,300",166,"1,497"
6/5/2020,"5,477","823,482","329,752","109,100",218,"1,761"
7/5/2020,"5,490","1,176,714","501,279","217,400",150,"1,735"
8/5/2020,"6,330","1,212,011","506,656","240,600",172,"1,946"
9/5/2020,"6,452","943,440","390,646","123,100",187,"1,682"
10/5/2020,"6,363","742,925","350,660","97,300",175,"1,902"
11/5/2020,"6,263","1,122,078","404,203","221,100",175,"1,940"
12/5/2020,"6,657","1,182,669","518,884","252,600",170,"1,835"
13/5/2020,"6,245","1,180,874","519,415","251,000",163,"1,902"
14/5/2020,"6,818","1,135,871","517,098","251,600",190,"1,802"
15/5/2020,"7,871","1,305,211","537,835","262,700",318,"2,207"
16/5/2020,"9,400","1,022,922","419,857","142,100",327,"2,087"
17/5/2020,"9,987","865,518","421,175","144,900",296,"2,130"
18/5/2020,"11,012","1,249,192","568,329","235,300",362,"2,232"
19/5/2020,"10,989","1,256,442","571,396","297,200",372,"2,010"
20/5/2020,"11,787","1,299,214","574,020","303,600",406,"2,043"
21/5/2020,"11,675","1,281,384","569,477","300,300",434,"1,929"
22/5/2020,"12,630","1,368,952","577,016","309,900",324,"2,474"
23/5/2020,"13,780","1,024,968","445,523","180,800",438,"2,073"
24/5/2020,"14,234","876,650","419,905","149,400",379,"2,248"
25/5/2020,"13,956","1,296,875","587,308","316,700",413,"2,272"
26/5/2020,"13,431","1,271,264","576,103","316,400",368,"2,163"
27/5/2020,"13,669","1,315,385","590,619","325,600",362,"2,101"
28/5/2020,"13,978","1,325,912","578,426","327,600",417,"2,141"
29/5/2020,"15,672","1,338,933","604,314","344,700",496,"2,614"
30/5/2020,"16,991","1,155,500","514,502","222,100",477,"2,364"
31/5/2020,"17,286","964,327","474,773","185,600",434,"2,371"
1/6/2020,"21,593","1,373,431","637,118","381,400","1,654","5,040"
2/6/2020,"20,366","1,558,414","637,821","394,300","1,474","4,344"
3/6/2020,"21,028","1,079,727","463,471","218,300","1,895","4,833"
4/6/2020,"23,653","1,448,800","618,098","389,200","1,590","4,424"
5/6/2020,"27,505","1,481,880","638,478","405,400","1,872","5,098"
6/6/2020,"27,030","1,280,253","538,067","260,500","1,521","4,554"
7/6/2020,"30,361","979,894","500,543","217,600","1,715","5,486"
8/6/2020,"28,597","1,349,759","644,444","409,800","1,754","5,013"
9/6/2020,"27,894","1,365,700","633,050","411,600","1,578","4,748"
10/6/2020,"32,554","1,427,170","658,573","421,100","1,807","4,747"
11/6/2020,"30,239","1,406,733","650,563","418,900","1,678","4,800"
12/6/2020,"33,696","1,328,923","660,066","437,200","1,982","5,349"
13/6/2020,"33,909","1,149,841","560,260","283,600","1,748","4,633"
14/6/2020,"35,102","994,261","523,475","231,300","1,808","5,580"
15/6/2020,"43,120","1,332,101","660,939","435,600","2,242","5,751"
16/6/2020,"44,759","1,412,482","655,029","444,300","2,136","4,647"
17/6/2020,"43,665","1,375,424","655,864","432,300","2,352","5,186"
18/6/2020,"44,308","1,393,707","672,066","448,500","2,314","4,859"
19/6/2020,"53,374","1,502,859","680,864","466,600","2,480","7,258"
20/6/2020,"52,555","1,306,175","596,270","307,400","2,191","6,023"
21/6/2020,"56,724","1,095,739","538,611","243,500","2,508","7,879"
22/6/2020,"51,145","1,434,310","678,461","448,100","2,466","6,783"
23/6/2020,"47,476","1,411,914","687,087","463,800","2,521","6,248"
24/6/2020,"47,797","1,393,781","699,675","472,300","2,942","7,024"
25/6/2020,"48,001","1,475,212","703,467","481,100","3,104","7,122"
26/6/2020,"57,788","1,579,241","713,481","508,100","3,492","8,745"
27/6/2020,"55,901","1,376,430","616,257","339,900","3,057","7,398"
28/6/2020,"57,666","1,174,883","576,464","277,700","3,196","9,660"
29/6/2020,"54,122","1,563,112","728,929","495,600","3,310","8,451"
30/6/2020,"51,340","1,546,398","756,068","525,900","3,011","7,782"
1/7/2020,"53,921","1,495,377","789,332","554,000","4,340","8,158"
2/7/2020,"67,673","1,557,504","792,444","557,000","4,990","8,304"
3/7/2020,"122,207","1,655,771","791,556","597,900","6,306","11,247"
4/7/2020,"123,529","1,386,048","639,269","359,700","6,714","9,593"
5/7/2020,"98,388","1,179,464","614,967","307,700","4,946","8,828"
6/7/2020,"116,537","918,283","558,857","291,700","4,188","13,094"
7/7/2020,"114,169","1,419,334","633,433","454,400","4,704","14,330"
8/7/2020,"72,342","1,535,041","805,843","563,100","4,372","11,646"
9/7/2020,"65,098","1,550,477","799,490","565,500","4,366","9,825"
10/7/2020,"77,262","1,593,390","815,889","595,600","4,687","10,721"
11/7/2020,"75,090","1,689,607","652,051","380,600","4,259","9,462"
12/7/2020,"77,134","1,172,380","615,944","311,998","4,505","11,604"
13/7/2020,"66,767","1,491,531","806,174","555,200","4,447","9,492"
14/7/2020,"65,692","1,549,645","787,283","551,900","3,834","8,586"
15/7/2020,"64,895","1,647,790","784,053","547,900","4,360","8,729"
16/7/2020,"60,912","1,458,696","766,347","550,700","4,460","9,047"
17/7/2020,"67,689","1,594,242","805,659","558,500","5,428","10,825"
18/7/2020,"63,684","1,371,645","642,556","362,600","4,883","8,838"
19/7/2020,"70,214","1,143,362","604,898","294,600","4,967","11,671"
20/7/2020,"65,635","1,489,942","800,336","546,200","5,062","9,588"
21/7/2020,"62,183","1,479,605","787,686","558,300","4,551","8,767"
22/7/2020,"61,784","1,441,643","789,643","565,600","5,061","9,443"
23/7/2020,"64,762","1,601,517","789,396","572,400","6,082","10,319"
24/7/2020,"122,260","1,739,825","768,630","644,000","9,030","13,827"
25/7/2020,"115,434","1,496,819","617,915","362,400","10,086","11,339"
26/7/2020,"104,116","1,219,649","578,039","296,400","7,918","10,364"
27/7/2020,"106,556","1,304,217","539,599","292,700","5,443","13,630"
28/7/2020,"135,533","1,589,146","519,164","286,900","6,158","17,057"
29/7/2020,"104,559","1,675,710","775,431","585,100","5,363","15,099"
30/7/2020,"72,474","1,560,968","796,894","591,400","5,251","13,373"
31/7/2020,"78,838","1,634,379","805,384","638,200","6,442","14,381"
1/8/2020,"76,935","1,393,028","678,433","428,100","6,645","14,354"
2/8/2020,"83,210","1,330,462","655,251","360,753","6,377","17,061"
3/8/2020,"72,296","1,701,949","826,674","590,640","5,994","13,670"
4/8/2020,"67,875","1,545,444","803,267","603,889","5,513","11,969"
5/8/2020,"66,513","1,531,074","822,571","608,648","5,818","11,632"
6/8/2020,"66,620","1,553,481","813,682","607,322","7,107","12,413"
7/8/2020,"84,290","1,654,951","804,622","647,609","8,946","15,390"
8/8/2020,"71,774","1,363,973","668,735","435,342","8,849","12,788"
9/8/2020,"84,291","1,205,081","636,218","347,950","7,917","16,819"
10/8/2020,"70,848","1,555,982","822,947","585,074","6,646","12,557"
11/8/2020,"79,458","1,643,683","832,308","615,552","6,700","10,712"
12/8/2020,"78,480","1,320,858","573,598","319,780","6,876","12,483"
13/8/2020,"70,253","1,526,377","779,864","607,719","6,921","11,991"
14/8/2020,"80,525","1,606,522","787,664","642,004","7,508","14,317"
15/8/2020,"77,984","1,277,082","648,489","412,293","7,259","13,539"
16/8/2020,"79,239","1,134,819","626,094","348,424","7,006","17,149"
17/8/2020,"69,979","1,505,053","836,291","606,629","7,217","13,932"
18/8/2020,"69,426","1,532,289","848,298","627,423","6,513","12,067"
19/8/2020,"68,242","1,675,186","850,913","631,837","6,795","11,525"
20/8/2020,"69,722","1,533,865","836,144","638,049","7,655","12,524"
21/8/2020,"76,184","1,614,909","837,228","670,610","9,490","15,849"
22/8/2020,"72,040","1,452,942","673,895","430,457","8,212","13,027"
23/8/2020,"75,776","1,184,544","622,162","335,758","7,677","17,754"
24/8/2020,"72,208","1,532,091","841,901","609,331","7,632","13,352"
25/8/2020,"68,670","1,574,712","846,108","628,284","6,375","12,433"
26/8/2020,"67,702","1,517,558","845,222","633,111","6,565","11,591"
27/8/2020,"67,724","1,557,313","837,446","637,266","7,595","11,988"
28/8/2020,"81,824","1,583,110","815,573","699,297","9,621","15,564"
29/8/2020,"71,845","1,392,993","686,824","445,830","8,486","12,401"
30/8/2020,"84,967","1,239,179","619,056","353,882","7,445","17,769"
31/8/2020,"73,176","1,503,300","849,137","646,789","6,810","13,269"
1/9/2020,"69,085","1,537,206","803,593","663,348","6,978","11,164"
2/9/2020,"71,168","1,577,317","835,452","633,006","8,255","11,177"
3/9/2020,"120,831","1,845,504","862,743","713,070","11,766","16,140"
4/9/2020,"127,066","1,635,850","619,359","424,067","13,228","17,118"
5/9/2020,"101,967","1,429,202","598,713","383,179","10,207","13,093"
6/9/2020,"110,166","1,387,893","622,580","352,456","8,402","18,923"
7/9/2020,"132,912","1,662,437","591,103","339,204","9,649","22,034"
8/9/2020,"104,123","1,619,438","836,584","652,311","8,229","16,932"
9/9/2020,"75,202","1,591,263","836,586","659,290","7,835","15,051"
10/9/2020,"69,494","1,590,000","829,585","658,677","10,052","13,917"
11/9/2020,"78,300","1,662,306","844,078","699,013","10,894","16,452"
12/9/2020,"71,962","1,473,671","672,631","445,065","9,732","14,090"
13/9/2020,"80,632","1,152,313","634,317","353,850","8,914","19,812"
14/9/2020,"73,734","1,560,997","824,005","633,052","8,891","15,489"
15/9/2020,"70,295","1,554,574","819,066","650,334","8,190","13,642"
16/9/2020,"68,055","1,724,220","833,024","652,534","9,174","12,156"
17/9/2020,"70,890","1,507,553","838,036","652,411","9,989","13,561"
18/9/2020,"88,209","1,584,577","820,486","690,166","11,522","17,893"
19/9/2020,"76,664","876,621","621,334","419,786","10,127","15,303"
20/9/2020,"85,107","1,166,095","598,459","332,865","9,175","20,808"
21/9/2020,"73,788","1,527,415","820,437","626,897","8,542","16,526"
22/9/2020,"69,355","1,567,425","792,282","659,065","7,503","13,916"
23/9/2020,"68,868","1,613,333","790,269","673,462","8,325","13,544"
24/9/2020,"69,232","1,553,526","822,551","659,477","10,283","13,980"
25/9/2020,"83,939","1,657,780","838,667","714,417","13,391","18,135"
26/9/2020,"77,817","1,478,900","695,568","492,223","11,638","15,566"
27/9/2020,"88,416","1,209,098","644,592","391,337","9,913","21,395"
28/9/2020,"70,822","1,551,589","783,874","658,535","9,493","14,831"
29/9/2020,"69,711","1,566,935","807,704","661,334","7,850","13,908"
30/9/2020,"70,820","1,589,935","847,239","687,990","9,031","13,076"
1/10/2020,"73,365","1,643,963","849,263","696,766","10,279","13,285"
2/10/2020,"86,850","1,624,333","837,150","752,827","12,817","14,980"
3/10/2020,"80,476","1,437,314","667,177","471,977","11,458","14,540"
4/10/2020,"91,579","1,278,628","643,592","394,542","10,199","21,944"
5/10/2020,"77,195","1,107,575","834,496","661,455","9,451","16,204"
6/10/2020,"72,371","1,585,039","824,336","666,040","8,349","13,845"
7/10/2020,"72,421","1,549,028","838,993","691,608","9,601","13,256"
8/10/2020,"73,367","1,555,349","772,333","679,383","12,455","15,058"
9/10/2020,"92,222","1,614,845","781,463","741,991","14,974","17,526"
10/10/2020,"78,835","1,413,285","651,240","482,242","15,801","14,339"
11/10/2020,"88,686","1,312,461","604,555","376,250","12,593","18,137"
12/10/2020,"76,902","1,510,063","821,790","658,348","10,622","15,710"
13/10/2020,"79,515","1,183,568","538,556","373,246","10,391","19,123"
14/10/2020,"74,963","1,572,909","799,707","687,206","10,725","16,461"
15/10/2020,"73,142","1,518,151","802,504","739,049","12,869","15,343"
16/10/2020,"95,016","1,580,925","725,003","704,531","15,018","17,345"
17/10/2020,"73,724","1,312,885","589,968","203,981","15,087","15,896"
18/10/2020,"81,146","1,127,138","542,869","220,012","12,674","22,972"
19/10/2020,"74,722","1,494,617","716,168","578,798","12,242","18,308"
20/10/2020,"72,231","1,515,804","813,582","596,304","11,078","15,495"
