Date,Bus (inter-region),BTS,BKK Airport,Regional Airports,Highway,Bus (bkk)
21/10/2020,"72,419","1,536,347","812,558","605,986","13,373","15,252"
22/10/2020,"111,745","1,695,946","824,126","633,771","15,635","16,668"
23/10/2020,"102,061","1,709,129","588,115","342,902","16,724","16,828"
24/10/2020,"74,260","1,229,703","612,110","356,079","11,849","16,657"
25/10/2020,"120,197","1,175,592","588,801","316,169","12,877","24,602"
26/10/2020,"86,323","1,551,610","813,961","619,991","11,286","20,712"
27/10/2020,"79,130","1,514,310","816,603","629,504","9,958","16,183"
28/10/2020,"72,799","1,510,647","814,911","642,830","11,295","15,224"
29/10/2020,"78,065","1,583,317","786,679","638,442","12,783","14,462"
30/10/2020,"92,142","1,709,768","827,533","691,500","13,778","17,034"
31/10/2020,"82,117","1,528,457","646,002","520,935","11,632","15,810"
1/11/2020,"94,082","1,273,483","609,392","351,964","11,289","20,484"
2/11/2020,"84,785","1,528,765","828,125","638,150","10,570","15,680"
3/11/2020,"80,195","1,566,267","828,837","644,471","8,947","12,566"
4/11/2020,"78,268","1,572,483","813,975","647,021","10,547","13,483"
5/11/2020,"79,372","1,622,564","820,761","651,056","13,401","13,465"
6/11/2020,"97,085","1,641,495","810,401","684,436","15,564","17,821"
7/11/2020,"83,468","1,496,469","681,541","451,048","14,274","15,779"
8/11/2020,"100,356","1,371,077","632,965","359,129","13,229","19,364"
9/11/2020,"83,871","1,536,150","797,412","626,351","13,202","18,142"
10/11/2020,"79,872","1,547,440","816,052","610,992","11,213","15,691"
11/11/2020,"78,849","1,664,196","808,655","613,542","12,394","15,805"
12/11/2020,"79,195","1,516,312","796,030","626,138","15,765","16,410"
13/11/2020,"98,520","1,677,130","807,793","699,251","18,575","20,586"
14/11/2020,"85,527","1,440,983","689,133","451,959","17,230","20,015"
15/11/2020,"95,574","1,244,650","645,524","375,357","16,276","25,146"
16/11/2020,"85,579","1,566,800","785,266","628,653","16,077","21,349"
17/11/2020,"82,635","1,570,183","793,633","656,504","16,068","19,593"
18/11/2020,"110,633","1,766,205","783,057","695,522","17,699","21,270"
19/11/2020,"106,900","1,653,509","666,454","587,680","19,140","21,145"
20/11/2020,"88,620","1,650,455","655,091","580,494","17,654","20,813"
21/11/2020,"90,540","1,488,569","585,748","423,082","16,772","21,723"
22/11/2020,"113,729","1,379,846","609,358","347,622","17,746","26,268"
23/11/2020,"95,830","1,639,914","777,144","625,794","17,533","22,029"
24/11/2020,"82,594","1,629,486","790,920","650,112","16,558","21,500"
25/11/2020,"82,541","1,564,353","762,000","683,693","17,629","20,641"
26/11/2020,"83,143","1,621,386","809,041","689,836","19,569","20,747"
27/11/2020,"95,300","1,717,665","800,154","730,829","20,579","23,766"
28/11/2020,"88,142","1,499,770","683,383","502,106","18,244","21,752"
29/11/2020,"98,257","2,024,017","646,253","402,253","16,911","25,990"
30/11/2020,"86,999","1,578,367","820,081","653,341","16,038","22,456"
1/12/2020,"81,940","1,601,418","857,682","671,521","12,243","17,073"
2/12/2020,"80,035","1,588,973","854,748","685,780","12,980","15,366"
3/12/2020,"81,284","1,619,134","850,604","678,344","14,604","15,003"
4/12/2020,"98,395","1,768,987","859,764","721,130","16,084","16,847"
5/12/2020,"87,452","1,496,548","681,871","427,282","16,189","14,444"
6/12/2020,"93,893","1,230,965","643,133","376,698","13,179","17,376"
7/12/2020,"86,095","1,411,729","766,934","464,757","12,883","19,993"
8/12/2020,"81,830","1,621,947","850,822","658,204","12,922","16,045"
9/12/2020,"109,737","1,899,019","853,930","686,587","16,508","18,117"
10/12/2020,"105,261","1,667,473","614,846","426,626","18,945","17,768"
11/12/2020,"97,375","1,568,948","640,403","434,271","14,257","17,540"
12/12/2020,"88,003","1,509,515","602,357","406,062","12,765","20,878"
13/12/2020,"116,949","1,369,150","618,746","347,768","16,002","25,718"
14/12/2020,"99,024","1,655,052","834,325","638,238","15,005","20,915"
15/12/2020,"79,736","1,619,540","842,172","663,382","13,116","17,469"
16/12/2020,"80,511","1,598,239","815,549","697,510","14,323","17,100"
17/12/2020,"79,705","1,675,113","830,401","724,291","16,363","19,080"
18/12/2020,"93,624","1,689,913","836,559","769,642","17,993","20,054"
19/12/2020,"87,455","1,512,592","701,473","535,091","18,215","17,822"
20/12/2020,"106,931","1,643,072","662,955","406,783","17,208","22,791"
21/12/2020,"84,938","1,483,877","753,742","622,384","15,564","19,987"
22/12/2020,"78,325","1,435,430","720,742","590,666","14,433","16,373"
23/12/2020,"76,456","1,471,818","683,436","552,091","16,510","15,506"
24/12/2020,"75,038","1,413,410","656,618","505,084","17,729","13,785"
25/12/2020,"86,600","1,493,731","658,335","524,245","18,014","13,561"
26/12/2020,"85,045","1,218,571","533,916","310,028","19,116","11,547"
27/12/2020,"81,361","940,430","464,624","247,624","17,402","14,815"
28/12/2020,"75,273","1,229,264","622,292","433,291","15,666","12,585"
29/12/2020,"92,515","1,232,219","610,592","408,152","16,706","11,679"
30/12/2020,"100,085","1,244,692","585,546","376,194","18,174","13,259"
31/12/2020,"72,071","915,861","413,586","231,790","15,862","10,628"
1/1/2021,"67,985","851,399","376,594","181,433","9,038","16,111"
2/1/2021,"80,226","826,114","381,965","178,983","6,898","21,181"
3/1/2021,"90,885","913,157","399,104","180,283","8,740","22,446"
4/1/2021,"78,089","1,195,133","511,830","376,301","6,327","18,401"
5/1/2021,"57,490","1,175,877","566,248","360,132","4,633","14,519"
6/1/2021,"49,117","1,186,671","557,578","352,441","3,735","8,941"
7/1/2021,"42,450","1,199,372","555,025","343,320","3,235","5,485"
8/1/2021,"47,017","1,167,156","568,764","343,239","3,346","4,897"
9/1/2021,"35,608","876,029","463,645","210,011","2,304","4,532"
10/1/2021,"35,305","687,875","400,393","167,660","2,134","5,334"
11/1/2021,"28,157","1,138,553","566,942","339,894","1,586","3,818"
12/1/2021,"25,803","1,128,443","562,105","336,605","1,578","2,615"
13/1/2021,"24,804","1,091,865","557,296","337,141","1,722","3,010"
14/1/2021,"21,604","1,136,239","553,663","336,677","1,378","2,282"
15/1/2021,"22,884","1,299,886","570,458","354,417","2,136","3,697"
16/1/2021,"21,709","920,227","472,458","223,307","1,724","2,797"
17/1/2021,"23,951","756,394","413,065","177,910","1,627","4,164"
18/1/2021,"23,585","1,171,168","578,399","349,477","1,585","3,190"
19/1/2021,"22,154","1,119,473","576,124","351,153","1,555","2,345"
20/1/2021,"21,946","1,178,541","581,791","354,852","1,712","2,688"
21/1/2021,"22,273","1,176,178","568,425","348,257","1,715","2,336"
22/1/2021,"25,567","1,250,869","587,623","365,990","2,095","3,834"
23/1/2021,"22,525","978,394","503,927","236,758","1,841","2,772"
24/1/2021,"29,422","883,873","454,010","193,412","1,741","4,768"
25/1/2021,"25,845","1,203,531","597,914","368,351","1,602","3,876"
26/1/2021,"23,948","1,167,847","597,863","364,622","1,687","2,752"
27/1/2021,"23,690","1,217,962","593,778","371,017","2,157","3,221"
28/1/2021,"24,102","1,265,726","590,064","365,944","2,209","3,095"
29/1/2021,"31,770","1,297,809","614,430","395,886","2,503","5,221"
30/1/2021,"27,211","1,115,275","533,376","282,077","1,991","4,624"
31/1/2021,"34,400","918,794","484,844","233,900","1,908","6,200"
1/2/2021,"29,973","1,306,177","672,700","444,578","2,532","5,464"
2/2/2021,"31,459","1,342,184","676,270","446,910","2,567","3,586"
3/2/2021,"30,907","1,409,694","675,071","447,661","3,047","4,095"
4/2/2021,"31,334","1,353,086","668,390","448,911","3,201","3,943"
5/2/2021,"41,021","1,487,378","685,219","476,795","4,725","6,019"
6/2/2021,"34,869","1,250,118","566,214","312,354","4,107","4,700"
7/2/2021,"41,478","994,706","530,196","250,991","3,896","7,339"
8/2/2021,"36,660","1,381,735","699,512","469,375","3,404","5,641"
9/2/2021,"34,710","1,427,669","678,816","477,958","3,483","4,160"
10/2/2021,"36,428","1,488,089","708,345","489,440","4,689","5,317"
11/2/2021,"39,859","1,463,940","660,976","471,554","5,864","5,302"
12/2/2021,"43,793","1,252,562","547,735","353,044","8,708","6,879"
13/2/2021,"38,237","1,131,944","534,010","312,249","5,032","6,160"
14/2/2021,"49,310","1,108,002","532,557","311,460","5,981","10,842"
15/2/2021,"42,992","1,466,543","721,611","495,245","6,687","9,269"
16/2/2021,"42,052","1,416,497","696,583","495,106","5,845","6,135"
17/2/2021,"29,204","1,461,283","689,045","495,505","6,631","6,613"
18/2/2021,"37,818","1,442,297","703,351","508,272","7,124","6,882"
19/2/2021,"46,103","1,461,380","730,506","488,147","9,303","9,291"
20/2/2021,"40,723","1,253,881","595,306","323,038","8,413","7,732"
21/2/2021,"44,778","1,068,583","542,882","259,475","8,018","10,834"
22/2/2021,"42,450","1,420,228","711,673","436,776","7,008","9,327"
23/2/2021,"40,037","1,423,253","714,533","448,356","6,758","7,556"
24/2/2021,"40,263","1,593,951","716,441","468,957","8,780","8,201"
25/2/2021,"62,761","1,662,902","737,787","566,769","12,699","9,715"
26/2/2021,"54,738","1,335,271","558,745","360,387","14,394","10,739"
27/2/2021,"46,610","1,164,657","568,578","351,051","8,516","9,468"
28/2/2021,"66,881","1,145,290","572,368","316,104","8,957","14,046"
1/3/2021,"51,836","1,482,716","739,963","560,791","8,532","13,615"
2/3/2021,"47,481","1,493,952","747,835","568,213","7,510","9,616"
3/3/2021,"45,784","1,528,102","740,755","568,885","8,173","9,415"
4/3/2021,"46,126","1,486,253","747,280","582,251","10,356","9,912"
5/3/2021,"60,211","1,646,678","773,961","622,180","13,113","13,741"
6/3/2021,"50,102","1,324,600","630,199","409,852","11,317","11,014"
7/3/2021,"61,971","1,163,858","583,752","332,590","10,659","15,346"
8/3/2021,"52,121","1,497,965","747,263","573,122","10,348","12,665"
9/3/2021,"48,416","1,510,231","743,238","578,645","8,935","10,259"
10/3/2021,"47,445","1,510,471","750,258","586,533","9,951","11,025"
11/3/2021,"48,182","1,524,985","756,092","584,792","11,466","14,327"
12/3/2021,"61,158","1,594,994","765,100","618,456","14,392","13,919"
13/3/2021,"51,204","1,305,116","632,056","410,743","12,038","11,486"
14/3/2021,"58,371","1,192,083","565,401","326,242","11,299","16,013"
15/3/2021,"52,503","1,534,842","739,435","574,261","10,670","13,397"
16/3/2021,"48,875","1,507,796","735,741","583,634","8,889","10,855"
17/3/2021,"48,310","1,567,878","744,632","589,971","10,348","11,464"
18/3/2021,"48,763","1,536,404","746,310","588,445","12,589","12,218"
19/3/2021,"62,129","1,603,763","756,473","617,638","15,609","15,574"
20/3/2021,"52,073","1,403,960","627,214","419,946","13,620","12,880"
21/3/2021,"58,507","1,217,777","566,466","328,719","12,864","16,995"
22/3/2021,"52,521","1,508,486","709,423","570,444","12,234","14,104"
23/3/2021,"49,540","1,514,494","734,537","593,405","10,874","12,003"
24/3/2021,"48,797","1,568,212","728,025","601,950","12,137","12,218"
25/3/2021,"52,669","1,615,855","742,451","599,846","14,106","12,798"
26/3/2021,"73,143","1,691,431","747,396","647,765","17,354","15,130"
27/3/2021,"66,697","1,461,576","640,898","446,749","16,418","12,861"
28/3/2021,"68,272","1,300,454","565,961","351,613","15,119","19,496"
29/3/2021,"58,026","1,570,658","734,956","600,696","13,094","18,114"
30/3/2021,"52,905","1,731,769","733,106","603,155","11,194","14,733"
31/3/2021,"46,689","1,600,539","732,762","623,032","13,051","13,787"
1/4/2021,"54,445","1,606,974","741,488","622,289","16,179","15,696"
2/4/2021,"70,366","1,666,371","750,515","666,970","17,804","17,759"
3/4/2021,"60,124","1,430,736","637,871","437,272","18,074","16,200"
4/4/2021,"69,317","1,187,630","561,725","311,726","17,242","20,364"
5/4/2021,"60,306","1,559,584","730,140","585,224","15,515","17,756"
6/4/2021,"58,385","1,375,798","532,786","345,577","16,345","18,010"
7/4/2021,"58,906","1,553,213","675,161","551,114","17,039","16,126"
8/4/2021,"71,885","1,477,656","684,640","487,182","19,613","15,549"
9/4/2021,"101,077","1,686,255","642,445","460,112","18,555","15,840"
10/4/2021,"101,477","1,278,074","500,641","247,013","18,484","12,887"
11/4/2021,"70,140","902,958","398,638","172,952","16,380","10,904"
12/4/2021,"60,013","929,737","422,844","226,598","13,618","9,881"
13/4/2021,"54,408","827,617","294,212","141,556","11,222","11,041"
14/4/2021,"59,808","845,965","319,318","136,764","9,206","14,537"
15/4/2021,"64,993","957,321","330,336","144,507","7,834","16,509"
16/4/2021,"63,546","998,610","448,461","246,320","6,280","15,469"
17/4/2021,"62,501","844,905","405,317","177,834","5,524","16,048"
18/4/2021,"61,356","763,886","370,140","153,237","5,797","17,049"
19/4/2021,"51,525","1,127,556","553,751","308,504","4,111","10,485"
20/4/2021,"41,814","1,121,187","536,888","291,060","3,748","8,509"
21/4/2021,"33,459","1,099,776","521,456","284,643","2,781","5,688"
22/4/2021,"31,489","1,172,759","524,058","280,759","2,739","4,783"
23/4/2021,"32,425","1,108,324","521,870","285,767","2,568","4,714"
24/4/2021,"28,844","914,072","419,063","178,578","2,397","3,875"
25/4/2021,"27,472","678,044","346,305","138,523","2,712","5,237"
26/4/2021,"27,701","1,041,714","481,172","251,146","2,020","3,213"
27/4/2021,"24,855","1,020,511","454,368","236,252","1,749","2,377"
28/4/2021,"23,981","1,005,653","457,977","237,715","2,061","2,466"
29/4/2021,"22,969","1,094,017","444,526","237,434","1,832","2,785"
30/4/2021,"26,363","1,232,211","465,033","256,773","2,820","3,317"
1/5/2021,"21,378","686,568","276,808","124,804","2,582","2,154"
2/5/2021,"21,529","605,145","283,136","109,625","1,819","2,694"
3/5/2021,"22,280","809,098","381,976","148,244","1,394","1,722"
4/5/2021,"20,139","865,429","314,696","135,974","1,696","2,481"
5/5/2021,"18,693","1,118,253","440,800","235,095","1,120","1,703"
6/5/2021,"15,080","1,056,996","411,080","215,873","1,288","1,240"
7/5/2021,"15,756","1,089,949","428,304","224,454","1,172","2,128"
8/5/2021,"15,313","848,757","334,814","133,330","1,064","1,432"
9/5/2021,"15,908","627,416","280,017","104,513","1,335","2,271"
10/5/2021,"15,158","1,063,899","362,432","202,348","1,131","2,086"
11/5/2021,"14,798","1,053,890","410,988","220,034","1,559","1,123"
12/5/2021,"14,509","1,046,221","405,233","217,925","1,316","1,515"
13/5/2021,"14,329","1,073,466","397,022","212,322","1,249","1,237"
14/5/2021,"15,033","1,106,671","417,018","219,999","1,561","2,510"
15/5/2021,"14,502","838,206","328,754","132,424","1,612","1,618"
16/5/2021,"16,054","650,445","279,535","107,870","1,505","3,237"
17/5/2021,"15,299","1,060,226","433,266","231,694",960,"1,838"
18/5/2021,"15,031","1,057,843","424,688","225,047","1,335","1,134"
19/5/2021,"14,553","1,160,585","413,006","228,487","1,311","1,942"
20/5/2021,"14,857","985,445","430,386","227,333","1,162","1,281"
21/5/2021,"17,643","1,109,989","432,751","236,832","1,600","3,414"
22/5/2021,"14,683","897,907","355,984","149,337","1,369","1,266"
23/5/2021,"16,052","695,542","283,270","119,141","1,603","3,449"
24/5/2021,"15,586","1,075,903","439,964","244,222",936,"2,173"
25/5/2021,"15,280","1,150,228","433,560","247,384","1,298","1,277"
26/5/2021,"14,582","855,435","299,049","142,435","1,613","2,681"
27/5/2021,"15,092","1,124,189","418,462","247,355","1,269","1,377"
28/5/2021,"18,007","1,159,150","433,361","255,253","1,779","3,478"
29/5/2021,"15,288","944,464","352,788","167,144","1,561","1,552"
30/5/2021,"17,060","767,717","308,742","146,477","1,866","3,937"
31/5/2021,"16,721","1,136,660","459,301","271,048","1,226","2,264"
1/6/2021,"15,580","1,125,703","464,962","270,018","1,977","1,965"
2/6/2021,"17,532","1,240,906","463,946","269,893","1,553","3,036"
3/6/2021,"16,114","982,699","317,248","158,937","2,642","2,153"
4/6/2021,"20,216","1,240,667","449,375","270,443","2,437","3,157"
5/6/2021,"19,272","989,993","373,047","174,305","2,075","2,454"
6/6/2021,"19,562","815,525","316,918","141,718","2,490","4,446"
7/6/2021,"17,976","1,171,465","459,644","272,071","1,632","2,880"
8/6/2021,"17,535","1,150,755","452,831","261,675","1,828","2,164"
9/6/2021,"19,027","1,166,386","447,951","264,390","1,963","2,873"
10/6/2021,"19,837","1,148,732","461,460","266,106","1,994","2,100"
11/6/2021,"18,916","1,224,105","464,075","273,755","3,217","4,869"
12/6/2021,"20,288","1,025,746","378,326","181,747","2,930","2,603"
13/6/2021,"21,288","830,655","325,634","145,346","3,120","5,121"
14/6/2021,"22,075","1,180,929","468,613","282,793","1,900","3,430"
15/6/2021,"20,694","1,212,571","457,695","280,635","2,221","2,171"
16/6/2021,"20,615","1,158,001","450,013","281,291","2,657","3,950"
17/6/2021,"20,552","1,122,252","455,144","283,617","2,280","2,469"
18/6/2021,"24,711","1,256,712","464,380","296,393","4,180","5,829"
19/6/2021,"21,385","1,062,264","382,620","204,890","3,689","3,262"
20/6/2021,"23,381","868,051","338,429","166,955","3,821","6,100"
21/6/2021,"22,796","1,250,083","471,654","293,454","2,627","4,171"
22/6/2021,"21,841","1,155,382","469,714","287,903","2,594","2,730"
23/6/2021,"21,167","1,190,991","469,869","288,652","2,979","4,120"
24/6/2021,"21,570","1,193,634","465,062","289,868","3,049","2,800"
25/6/2021,"25,066","1,245,534","466,054","291,311","5,061","6,010"
26/6/2021,"21,812","1,012,751","390,664","203,426","4,170","3,849"
27/6/2021,"22,386","827,118","322,887","164,494","4,464","6,162"
28/6/2021,"22,312","1,151,877","443,499","274,056","2,880","4,320"
29/6/2021,"20,806","1,095,807","445,947","265,737","2,750","2,815"
30/6/2021,"20,588","1,134,330","468,557","278,342","2,852","3,953"
1/7/2021,"19,426","1,192,258","469,768","268,501","3,253","2,902"
2/7/2021,"22,395","1,153,126","464,981","268,972","3,449","3,872"
3/7/2021,"19,464","897,217","369,858","171,921","2,895","2,733"
4/7/2021,"20,176","709,610","313,935","133,602","2,804","4,352"
5/7/2021,"19,907","1,114,699","460,383","259,497","2,518","2,860"
6/7/2021,"18,975","1,067,227","435,767","244,719","2,268","2,047"
7/7/2021,"17,828","1,050,863","435,684","245,144","2,272","2,604"
8/7/2021,"17,507","1,045,202","434,168","235,072","2,172","1,799"
9/7/2021,"17,845","1,112,193","423,831","233,005","3,674","3,095"
10/7/2021,"15,299","778,250","321,674","135,215","2,125","1,978"
11/7/2021,"15,756","607,924","265,130","106,402","2,539","3,095"
12/7/2021,"13,993","900,773","362,096","182,431","1,072","1,171"
13/7/2021,"10,181","881,480","349,725","162,826",837,826
14/7/2021,"10,015","875,805","342,758","166,323",997,829
15/7/2021,"9,424","885,887","353,833","171,549",739,762
16/7/2021,"9,801","919,214","350,490","171,352","1,135","1,068"
17/7/2021,"9,121","712,695","278,259","102,552",986,729
18/7/2021,"8,059","538,727","230,419","80,602","1,135","1,391"
19/7/2021,"9,264","882,459","361,701","173,170",570,906
20/7/2021,"8,498","901,987","332,708","151,029","1,220","1,241"
21/7/2021,"2,066","813,956","319,285","145,830",0,83
22/7/2021,920,"822,413","315,372","140,191",0,81
23/7/2021,"1,534","883,437","312,145","145,085",0,76
24/7/2021,"1,197","696,632","208,409","76,429",0,44
25/7/2021,870,"546,810","191,070","60,525",0,65
26/7/2021,980,"653,471","234,587","89,720",0,98
27/7/2021,"1,033","837,195","304,816","139,329",0,89
28/7/2021,871,"651,330","192,858","67,802",0,208
29/7/2021,"1,054","879,202","311,286","144,683",0,55
30/7/2021,"1,046","906,952","317,642","148,216",0,129
31/7/2021,954,"687,533","246,582","85,151",0,24
1/8/2021,838,"527,020","209,186","66,781",2,180
2/8/2021,"1,070","870,780","335,431","151,165",0,43
3/8/2021,"1,243","785,445","324,263","142,949",0,12
4/8/2021,"2,012","841,310","316,991","140,614",0,57
5/8/2021,"2,360","832,544","319,522","137,851",0,73
6/8/2021,"2,492","856,521","322,855","140,584",2,0
7/8/2021,"2,209","692,507","235,806","89,134",0,0
8/8/2021,"2,173","505,243","207,039","66,058",0,26
9/8/2021,"2,589","860,359","324,273","148,359",0,0
10/8/2021,"2,401","856,805","323,940","148,471",0,49
11/8/2021,"2,441","943,016","315,880","150,379",0,0
12/8/2021,"2,075","720,304","193,628","71,087",0,51
13/8/2021,"2,897","865,186","300,369","143,843",0,0